Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Brazil,BRA,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,2.758438027,2.364056174,2.268292485,2.208922462,2.382778885,2.783564117,2.869211087,2.655962088,3.087160105,2.996177539,2.786420869,2.419283912,2.214396257,2.462307542,2.191089863,2.42693862,2.582352158,2.949049183,3.086017635,2.775755075,2.569107462,2.055086639,2.714022364,2.937168234,3.422895013,3.90183215,4.619601016,4.610940791,4.526914908,4.415431887,4.438228695,4.260122136,4.289487696,4.569831607,4.370992483,4.429864793,4.480932951,5.068065382,5.265795506,5.539332211,6.271147185,5.72277517,5.240725159,5.603557224,5.580944859,5.398317084,5.450981419,6.193875207
Brazil,BRA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,12.22,12.71,13.25,13.84,15.29,14.99,15.98,16.69,17.16,18.09,18.32,19.54,19.55,20.49,21.62,23.58,24.37,23.85,25.24,28.4,28.94,30.07,29.95,31.89,34.14,33.8,36.73,38.12,39.88,38.09,39.91,42.45,42.89,46.22,49.34,48.84,50.94,51.41,55.19,56.55,59.36,62.79,67.98,70.43,71.21,74.75,79.96,84.8,84.09,88.86,92.42,91.21,97.64,99.15,101.82,99.03,107.16,107.09,109.25,111.58,112.2,
Brazil,BRA,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34620.95243,,,,,,,,,,41034.54426,,,,,,,,,,,,,,,45853.33961,,,,,,,
Brazil,BRA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.945394429,,,,,,,,,,,2.914134075,,,,,
Brazil,BRA,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132229,,,,,,,,,,0.015438659,,,,,,,,,,,,,,,0.017835153,,,,,,,
Brazil,BRA,Permanent cropland (% of land area),AG.LND.CROP.ZS,,0.935136286,0.934896999,0.934538067,0.934298779,0.934059492,0.933820204,0.933580916,0.933341629,0.933102341,0.955236452,0.96480796,0.974379467,0.984070619,0.993642126,1.003213634,1.053105117,1.103116244,1.153007727,1.203018853,1.252910337,1.24836387,1.243817404,1.239270938,1.234724472,1.184832989,1.166048906,1.147145178,1.128361095,1.109457367,1.090673284,1.0718892,1.052985473,1.034201389,1.015297662,0.902353873,0.947339958,0.992326044,1.037312129,1.082298215,1.1272843,1.172270386,1.217256471,1.262242556,1.307228642,1.352214727,1.397320456,1.354607604,1.312014396,1.269301543,1.226588691,1.183995482,1.14128263,1.098689421,1.055976569,1.013263717,0.970670508,0.927933727,0.927957656,0.927957656,0.927957656,,
Brazil,BRA,Arable land (hectares),AG.LND.ARBL.HA,,23628000,24157000,24687000,25216000,25745000,26274000,26803000,27332000,27861000,28206000,29329000,30452000,31574000,32697000,33822000,36567000,39311000,42056000,44800000,47546208,48543000,49540000,50537000,51534000,52907707,51794000,50681000,49567000,48454000,47340000,46226000,45113000,43999000,42886000,42563000,43140000,43717000,44294000,44871000,45448000,46025000,46602000,47179000,47756000,48333000,48914000,49537000,50159000,50782000,51405000,52027000,52650000,53272000,53895000,54518000,55140000,55762000,55762000,55762000,55762000,,
Brazil,BRA,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,214.8909246,204.1795567,249.0086715,228.9122437,286.5371377,304.7715254,323.434905,338.5961161,409.7873004,445.613325,324.8624124,384.5053486,324.6340834,290.5718158,261.887522,224.4572885,237.041617,229.6828447,231.5018902,213.5730785,179.1969556,180.9535018,144.0886088,158.8842061,161.4702854,176.5801928,172.3838974,171.9659374,155.8992468,169.1884776,176.5058737,190.9013107,210.0465501,206.8171598,184.110525,215.9292096,238.9541159,241.4295222,229.8961158,250.5421483,277.985447,275.3455241,312.7442437,348.0629677,281.6431161,279.6966582,340.2846718,334.1700978,274.5396646,322.0155018,401.8982874,391.6471284,442.7540251,480.7485818,402.5328537,526.3363524,635.864402,590.8926769,803.65943,483.7459086,,
Brazil,BRA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000,5600
Brazil,BRA,Voice and Accountability: Standard Error,VA.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196296215,,0.204596475,,0.19272086,,0.161941558,0.163783163,0.158287629,0.156367287,0.126312137,0.126994848,0.127276048,0.113063045,0.112328812,0.111646034,0.112898909,0.110258207,0.126920462,0.128818244,0.125269637,0.123388849,0.124729052,0.119567923,0.125940055,0.129120529,
Brazil,BRA,Voice and Accountability: Number of Sources,VA.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,8,,9,,11,11,12,13,17,17,17,18,18,19,18,18,15,15,15,16,16,15,14,13,
Brazil,BRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60919975,12.75772476,14.75822065,12.5894529,11.14049999,11.88721333,11.96971682,12.37105526,14.48571488,15.9999584,14.311719,14.74391203,14.06645865,11.35004765,9.001534665,
Brazil,BRA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,36.54675632,42.2850981,36.62481665,39.75449119,49.02370129,46.54392436,40.5714016,47.6059079,60.80354938,62.41667514,57.02724487,57.40229752,64.97705389,69.99070537,79.04987873,84.37450675,86.6249145,96.1454238,92.78106058,87.10768901,100,105.7470305,109.6514989,132.809617,175.3986382,215.0423902,250.017689,291.4590095,359.1181972,277.5721758,366.3262511,464.5228769,440.0993126,439.1117638,408.3911326,346.7673059,336.0591672,395.0354932,434.087024,408.9041735,380.7738996,,
Brazil,BRA,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,0.535475234,0.499108734,0.560362588,0.724998223,0.628974771,1.096972356,0.999425617,0.767557114,1.206420068,0.859583972,0.912586685,1.345438258,1.072301014,1.493030909,1.559510346,1.622648043,1.826810519,2.294979321,3.428304442,3.650479933,4.174388183,6.014041595,4.969172643,3.790293868,5.128768166,6.144294383,2.703303542,2.799397554,2.045826441,1.717582185,1.901475694,1.936631638,2.096010285,1.728922114,2.059071541,1.817522882,1.86598386,1.691820414,1.804524553,1.5537985,1.403925895,2.090924781,2.561683601,2.570233002,2.729738625,3.349760503,3.541671083,3.636227509,3.534020268,3.721858853,2.477111913,2.640116733,2.721296861,2.544391258,2.210528568,2.167152686,2.049982747,2.072650346,1.613325992,1.612888621,1.804569575,,
Brazil,BRA,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,0.070871722,0.092691622,0.255459415,0.106617386,0.377384863,0.482667837,0.643308443,0.882388493,1.307397959,0.699007107,0.260373872,0.440669791,0.541021196,0.633187068,0.706981378,0.808265035,0.794661585,0.693288734,0.55466353,0.174479187,0.193563709,0.033652842,0.216508071,0.464410878,0.878746597,0.538527725,0.608094867,1.046536203,0.787457777,0.706072808,0.553501679,0.47773309,0.73436553,1.251755531,0.829981607,1.861355076,1.745866361,2.217173641,2.198734308,2.14034946,1.373146854,2.372160974,2.697330552,2.892469185,2.711730529,3.492291818,3.549892755,3.291503521,3.411368433,2.71481657,2.996517363,2.706665321,2.464450791,2.258866126,2.747689993,2.29897957,2.383726859,2.411245704,2.120103597,2.040333401,2.397656894,,
Brazil,BRA,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1268000000,1403000000,1214000000,1406000000,1430000000,1596000000,1741000000,1654000000,1881000000,2311000000,2739000000,2904000000,3991000000,6199000000,7951000000,8670000000,10128000000,12120000000,12659000000,15244000000,20132000000,23293000000,20175000000,21899000000,27005000000,25639000000,22349000000,26224000000,33494000000,34383000000,31414000000,31620000000,35793000000,38555000000,43545000000,46506000000,47747000000,52994000000,51140000000,48013000000,55119000000,58287000000,60439000000,73203000000,96678000000,1.18529E+11,1.37581E+11,1.59816E+11,1.95765E+11,1.51792E+11,2.00434E+11,2.53666E+11,2.39953E+11,2.32544E+11,2.20923E+11,1.86782E+11,1.79526E+11,2.14988E+11,2.3189E+11,2.21127E+11,2.0918E+11,2.80815E+11,3.34136E+11
Brazil,BRA,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,5.521472393,6.398348813,3.722943723,7.098765432,5.22875817,8.193779904,4.997707474,4.830362277,2.366504854,1.987110634,1.655795283,3.424657534,1.538461538,15.33212011,1.954397394,3.103076093,1.835985312,2.873563218,10.51825377,3.155490969,16.8692756,7.78850373,12.86841714,10.88119346,7.855478685,8.756254101,6.244706358,7.494231967,5.590162266,4.98399069,4.725702647,6.633201555,7.971260884,7.837302844,8.194180569,7.413665483,8.603481118,8.231526904,8.941217454,4.781026979,5.260330725,4.711268918,4.211556734,3.944057552,6.12367408,5.243894469,5.953816211,5.988045429
Brazil,BRA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,16.40187684,15.19549205,17.44201941,15.23209734,15.58771689,13.63402368,14.91719631,16.48570778,11.89509751,10.49402336,9.322424627,8.521143037,5.991148553,3.891622159,2.273231633,2.353514917,2.91890689,3.442275322,3.956084396,3.584772948,3.199274454,4.031608227,3.08360431,2.610276475,2.812194737,3.524810769,,3.514469083,3.442709883,3.392559369,3.292478067,3.058173702,3.390181138,5.190341355,3.716305924,3.578962632,3.763963415,4.55053273,4.820086118,4.163495836,3.981769709,4.547900045,4.046788884,3.897915734,3.763570987,3.842906092,3.608609123,3.823364751,3.882939803,3.565907123,3.842069634,3.679592076,4.099104689,4.809224662,4.959097001,4.73548584,5.425975563,5.761629517,5.662895667,4.781218356,4.717814666
Brazil,BRA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,73.88535032,61.93181818,59.64912281,57.66871166,62.17948718,62.06896552,73.38709677,65.24822695,84.29752066,74.26470588,66.44295302,78.90625,81.96721311,87.27272727,100.952381,110.3773585,108.3333333,114.4230769,114.2857143,103.1578947,100,99.7753485,98.40117544,97.25000194,98.8866955,99.71589304,104.9823954,108.793436,112.6734729,109.1113358,127.2123978,136.6428946,129.3069759,125.7597432,121.4837064,107.3474416,109.9276522,116.2341709,114.7659498,114.945085,115.6160679,,
Brazil,BRA,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,20.56113903,23.81335479,32.61032162,37.08474576,27.44338498,28.68077443,29.78401728,28.81773399,32.21746117,26.07502287,28.56724289,31.94444444,28.40381992,25.92508513,26.88531029,30.4916085,29.19605078,27.75003783,28.12363478,31.699878,20.6063369,26.95238876,22.40366344,26.9648102,33.14600326,35.44482354,40.23442055,41.58228713,45.58710617,40.24309344,43.66088701,43.1970233,40.78717748,40.24243576,45.72008838,47.08961177,46.0193657,48.83136933,47.76915468,51.34958275,57.58090141,59.18901516,52.8193138,51.65333439,51.85592605,63.57433102,52.95793859,47.07643718
Brazil,BRA,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,16.6169844,15.7680359,15.23015981,13.7987123,15.07099231,15.3270687,11.24248497,8.771404622,8.551614264,6.691060467,5.353946583,5.148148148,3.889060788,4.142952652,5.151349612,3.70057555,3.010844738,3.255701306,2.715129904,3.077139038,4.106302741,5.763199891,7.734589508,6.904733848,6.576567514,3.87562559,2.762200453,3.601963984,3.285369252,3.923835999,4.033314111,5.793268991,4.075913052,4.569088183,2.760118539,3.855068926,3.786425203,3.77542598,2.64032855,3.073917986,3.759471613,3.117998826,2.667027421,2.385653225,1.711120643,1.548557056,1.008850712,0.482317115,0.487776171,0.612370975,0.938689066,1.141294484,0.902513356,1.101492599,1.022632391,0.858623241,0.508322516,0.376583861,3.115393354,4.00614364,7.992256801,,
Brazil,BRA,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,7.244367418,2.540559199,7.580931567,8.302270417,11.15253431,14.16841529,9.405477622,9.028858819,8.551614264,8.378740272,7.16807637,5.105704244,6.354167538,6.813064994,4.178206333,3.605521104,5.898874976,6.574402557,6.560512177,8.020607844,6.623048259,7.598312262,9.376318569,7.927895437,8.904983659,7.488109074,8.151033632,6.922126902,7.143204313,10.90171592,10.72029735,10.78190749,12.47335932,13.27105584,14.29225972,14.92994112,16.47356154,16.69484178,16.91953637,14.31703275,15.54309045,14.22330407,13.75602001,13.67523904,12.74306643,12.54139624,13.48351701,13.24188483,12.7373809,13.70817195,13.03871881,12.84616904,13.57340251,13.02711605,12.45575983,12.139739,12.8855492,12.89564776,12.59845758,11.6301385,9.960110849,,
Brazil,BRA,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,75.71577123,81.19433897,76.47179347,76.25211793,70.63536131,67.18365113,76.29258517,78.11639325,77.51276885,78.79993106,81.74569192,83.93052176,83.80045827,82.18348933,79.59441071,80.46572265,75.87327288,73.70223887,74.43942405,66.18095941,63.96024745,66.27243734,61.74894693,61.06838019,56.18626277,56.99886846,72.46721691,70.46238773,74.02306314,70.76263343,71.5969376,73.48869708,75.38558012,74.49110819,74.04634972,72.46180947,69.41033595,69.84280726,72.14345254,72.76605398,68.55212076,70.15751181,68.79427474,66.45395442,63.30493468,62.62491736,60.50695501,57.75803386,56.92705965,58.73612916,57.3934646,55.34479463,55.22811894,54.67104433,53.67931131,54.97854164,58.43474279,55.60250668,52.11901257,51.69362599,49.05026245,,
Brazil,BRA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,58.84673615,56.32366052,47.81520518,50.26643981,53.1239077,55.33232807,59.72539716,64.14564227,68.41014953,68.88421021,71.03101078,65.44685922,59.94227457,61.9918417,54.31290569,52.09477847,50.70739212,44.39190771,40.80373124,36.19095656,33.84486658,33.41038727,32.73774531,37.90103773,50.67276628,51.81579095,,54.47905425,56.20106323,57.41329924,58.47486579,61.50335043,67.56240024,71.0537747,69.99709128,73.97802348,76.42589995,75.89382474,73.52340036,76.13585211,74.20706043,72.48509656,71.29278843,71.92385231,70.18780387,69.6475929,69.57464608,74.70604687,73.42590505,71.55764977,72.55840822,71.77281954,71.05714235,74.79800627,75.84984132,74.49589505,74.94609716,76.33130741,79.25463235,76.00278466,73.20170361
Brazil,BRA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,15.85958694,17.06451007,24.10830694,19.81827096,18.81719312,20.00357071,16.38956126,13.91775617,10.91292528,8.896960994,7.64620521,10.91723468,7.588174374,6.159594815,7.855855302,6.759221758,10.11744583,11.85599561,9.602568067,8.77954606,8.456218596,8.257165212,9.306534968,8.966060754,15.25044666,8.110860772,,9.880724965,9.405916553,11.22733848,9.558857309,9.729174357,10.93085212,10.71233152,10.76087589,9.07604208,9.656229027,7.889966833,6.574001474,5.695526917,6.707175158,7.012974065,4.821990322,4.361097109,4.483008047,4.683514339,4.481453481,5.31270463,4.682989253,4.595665157,4.844423499,4.982718623,4.980004349,5.213134075,7.42536207,6.321494116,5.384476441,5.390264932,6.300103482,5.433666651,4.907979687
Brazil,BRA,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01,6.47,7.01,8.11,7.27,7.22,6.49,7.6,6.96,9.12,5.28,6.41,4.37,4.18,3.93,1.79,1.52,1.22,1.13,1.13,1.48,1.42,1.37,1.4,2.99,1.59,2.02,2.48,2.88,2.54,2.65,2.93,,
Brazil,BRA,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.96335,66.14822,52.8144,47.07633,32.72715,27.72261,24.57718,19.98002,19.57209,29.47523,11.1238,26.36415,27.41373,27.93666,27.13847,21.70295,13.63304,13.102,13.35785,13.35674,13.08208,12.78383,13.52216,14.086,16.98297,14.66512,15.29826,15.43406,16.28034,16.21622,15.78339,15.82104,,
Brazil,BRA,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.92,18.95,16.54,15.71,13.02,13.26,10.97,14.83,14,15.94,12.31,12.69,10.47,10.01,9.53,7.67,7.17,6.7,6.77,6.74,7.59,7.76,7.84,7.76,10.08,7.79,8.27,8.01,8.59,7.95,7.97,8.41,,
Brazil,BRA,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.19012,83.00277,75.80614,70.36043,57.75788,46.95707,42.69305,45.72871,45.74,59.09689,24.17611,57.47601,45.77842,45.0433,44.05417,37.64192,27.74958,25.54869,26.47801,26.3877,26.3968,26.67794,27.52846,28.02613,30.72899,27.94946,27.61372,27.4411,28.29957,28.15164,27.91542,28.03717,,
Brazil,BRA,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,28.7,23.63,21.11,16.62,16.17,12.8,17.39,16.49,18.04,14.55,14.94,12.38,12.04,11.65,10.05,9.38,9.04,9.14,9.12,9.53,9.99,10.36,10.1,12.8,10.26,10.26,9.65,10.01,9.25,9.16,9.55,,
Brazil,BRA,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.24856,85.12403,78.85492,73.27446,60.93397,49.57553,44.56746,48.20919,48.25394,61.75445,25.23176,59.92148,47.12253,46.32043,45.3313,38.83799,28.75435,26.46226,27.41669,27.31863,27.33989,27.69222,28.54526,29.03679,31.7196,28.93011,28.53347,28.3372,29.18521,29.01665,28.79889,28.91861,,
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,16.03009615,16.5721803,13.98208848,12.42286014,12.84599413,11.98280589,11.44490665,10.68313203,11.82713204,12.31046007,13.20176775,13.51549592,15.01501029,15.78854011,20.14581425,17.23017603,15.57365257,14.3906146,13.83722156,15.83459127,18.9950449,18.36016042,15.20156818,20.40531103,22.41425391,18.9543956,14.7792709,15.12240456,16.09350697,13.14024364,11.59941173,13.38315227,15.08296044,15.09447292,14.59770363,13.0818458,12.31476303,13.27390664,12.94321817,16.63992641,17.35636806,20.83435628,21.60906668,22.22796557,24.37077578,21.99972614,21.18312944,20.608694,22.38905521,17.22679294,17.82013804,18.82043295,19.28247381,19.60620365,18.79795492,20.37729191,18.08627376,18.45603533,22.15673907,22.11560448,25.43961418,31.24986792,32.62238676
Brazil,BRA,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972000000,718000000,977000000,1317000000,1626000000,1810000000,1731000000,1998000000,2479000000,3222000000,3861000000,4316000000,4953000000,5785000000,5305000000,5261000000,6095000000,6378000000,6474000000,6843000000,5844000000,6024000000,5809000000,5921000000,5995000000,3044000000,,
Brazil,BRA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085000000,744000000,1025000000,1398000000,1718000000,1969000000,1844000000,2142000000,2673000000,3389000000,4168000000,4577000000,5284000000,6109000000,5635000000,5522000000,6370000000,6623000000,6784000000,7405000000,6254000000,6613000000,6175000000,6324000000,6127000000,3099000000,,
Brazil,BRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.139,47.122,48.099,49.078,50.059,51.037,52.016,52.993,53.97,54.94,55.909,56.894,57.879,58.855,59.826,60.789,61.745,62.689,63.625,64.551,65.468,66.37,67.262,68.142,69.01,69.862,70.703,71.529,72.342,73.139,73.922,74.69,75.444,76.181,76.903,77.61,78.302,79.048,79.781,80.496,81.192,81.553,81.88,82.203,82.521,82.834,83.143,83.448,83.749,84.044,84.335,84.631,84.923,85.209,85.492,85.77,86.042,86.309,86.569,86.824,87.073,87.317,87.555
Brazil,BRA,Rural population growth (annual %),SP.RUR.TOTL.ZG,,1.173331667,1.102945363,1.037016263,0.949567063,0.851859202,0.725775258,0.602118262,0.481244761,0.392256565,0.315556446,0.196918553,0.117126781,0.069553829,-0.004848461,-0.068299645,-0.117159181,-0.142307525,-0.177617665,-0.221268091,-0.270185753,-0.319262086,-0.400067327,-0.476207759,-0.563911843,-0.649009725,-0.760704684,-0.858558409,-0.959248369,-1.048803339,-1.148480978,-1.259186302,-1.365799557,-1.431099074,-1.487926148,-1.546464749,-1.608967974,-1.998447768,-2.092795146,-2.18009689,-2.266954871,-0.617359074,-0.5257059,-0.612968048,-0.663582221,-0.689746256,-0.739114444,-0.793877848,-0.847965868,-0.878802894,-0.901181005,-0.979055214,-1.017865027,-1.046804359,-1.074033358,-1.088786788,-1.118703784,-1.139151008,-1.12355296,-1.150739823,-1.242708647,-1.376971574,-1.434774133
